-630300	-888975	131
-630275.01	-888975.01	131
-630250.02	-888975.01	131
-630225.02	-888975.03	131
-630200.01	-889000	131
-630175.01	-889000.02	131
-630150.02	-889000.02	131
-630125.01	-889000.04	131
-630075	-889025.02	131
-630050.02	-889025.02	131
-629350.01	-889125.01	131
