-296933.8227868423,-516366.4302979310,107.4324018093,2003.8146821385,13.0000000000
-296981.7178923346,-516205.2237400672,106.1623872301,2003.8146821377,13.0000000000
-297029.8299830954,-516043.9892503081,105.1053851086,2003.8146821369,13.0000000000
-297078.1312716018,-515882.4913589950,104.3798944075,2003.8146821362,13.0000000000
-297126.7560854809,-515720.5267774974,103.7853870929,2003.8146821354,13.0000000000
-297175.5880465546,-515558.5392598330,103.5304015739,2003.8146821346,13.0000000000
-297224.6638554141,-515396.7588868586,103.6793994508,2003.8146821338,13.0000000000
-297273.8846453839,-515235.2426058636,103.8658983642,2003.8146821330,13.0000000000
-297323.3339646634,-515074.5708253328,103.9303785951,2003.8146821322,13.0000000000
-297372.9833243187,-514914.2571600217,103.7463806241,2003.8146821314,13.0000000000
-297422.7419425243,-514754.1025296258,103.2663951009,2003.8146821306,13.0000000000
-297472.6554034307,-514594.2063295786,102.5643784625,2003.8146821298,13.0000000000
-297522.5602966677,-514434.2856775934,101.9199064326,2003.8146821290,13.0000000000
-297572.6374596160,-514274.4875255595,101.3803887354,2003.8146821282,13.0000000000
-297622.8226590644,-514114.5973379983,100.7423928450,2003.8146821274,13.0000000000
-297673.1598450399,-513954.4637073721,100.0293907268,2003.8146821266,13.0000000000
-297723.8370337437,-513793.9774855840,99.5423719993,2003.8146821259,13.0000000000
-297774.6214955288,-513633.3991022407,99.1518875120,2003.8146821251,13.0000000000
-297825.3688306158,-513472.6863135889,99.1039019972,2003.8146821243,13.0000000000
-297876.0072435150,-513311.8807399906,99.3898791189,2003.8146821235,13.0000000000
-297926.4659642216,-513151.1493977257,99.8103946350,2003.8146821227,13.0000000000
-297976.7719735176,-512990.4767374007,100.1068873211,2003.8146821219,13.0000000000
-298026.8348524575,-512829.7894640226,100.3923841712,2003.8146821211,13.0000000000
-298076.5930818869,-512669.2494327550,100.6334048700,2003.8146821203,13.0000000000
-298125.9048618599,-512509.0653270124,101.1038996316,2003.8146821195,13.0000000000
-298174.9741081505,-512348.8668894076,101.2684089181,2003.8146821187,13.0000000000
-298223.8086765758,-512188.5236732379,101.7558891662,2003.8146821179,13.0000000000
-298272.4240133557,-512027.7747241341,102.9968974106,2003.8146821171,13.0000000000
-298320.8340252445,-511866.2338147641,104.5143859458,2003.8146821163,13.0000000000
-298369.0788615054,-511704.3815483408,105.7973900489,2003.8146821155,13.0000000000
-298417.1863824337,-511542.3277077969,106.5023982920,2003.8146821148,13.0000000000
-298465.1934855416,-511380.1768311026,103.8058909942,2003.8146821140,13.0000000000
-298513.1907036794,-511218.0021567809,101.7993878355,2003.8146821132,13.0000000000
-298561.0517139142,-511055.7513553519,102.1828908968,2003.8146821124,13.0000000000
-298608.8685449740,-510893.6229240137,103.2019053771,2003.8146821116,13.0000000000
-298656.6160409499,-510731.7577658196,105.2803856029,2003.8146821108,13.0000000000
-298704.1340400370,-510570.2497030430,105.9773855625,2003.8146821100,13.0000000000
-298751.6723653095,-510408.9527643836,106.2694000429,2003.8146821092,13.0000000000
-298799.2846030776,-510247.8356162017,107.0553937662,2003.8146821084,13.0000000000
-298847.0420775223,-510086.8564731297,108.2743688020,2003.8146821076,13.0000000000
-298895.0710858077,-509926.0674621577,108.9493874410,2003.8146821068,13.0000000000
-298943.3254693004,-509765.3693046717,109.3453770185,2003.8146821060,13.0000000000
-298991.7856633404,-509604.6471092796,109.4753831911,2003.8146821052,13.0000000000
-299040.5315591501,-509443.8538252540,109.2428758780,2003.8146821044,13.0000000000
-299089.5859969198,-509282.7232645592,108.7723893184,2003.8146821037,13.0000000000
-299138.8811286970,-509121.5475385773,107.9994017253,2003.8146821029,13.0000000000
-299188.4186708874,-508960.4517587647,107.0658944277,2003.8146821021,13.0000000000
-299238.1808071982,-508799.4462616636,106.1124016348,2003.8146821013,13.0000000000
-299288.1053569852,-508638.5675082289,105.6878901730,2003.8146821005,13.0000000000
-299338.2564550583,-508477.9040223503,105.6633994658,2003.8146820997,13.0000000000
-299388.5809421820,-508317.4870318785,105.7288859255,2003.8146820989,13.0000000000
-299438.9881852256,-508157.2435223922,105.9168838124,2003.8146820981,13.0000000000
-299489.4824842407,-507997.4237540318,106.1309065929,2003.8146820973,13.0000000000
-299540.0222863212,-507837.6730720968,106.1838878702,2003.8146820965,13.0000000000
-299590.6054370834,-507677.8662952862,106.3568753733,2003.8146820957,13.0000000000
-299641.2207781314,-507517.8834979784,106.4818877774,2003.8146820949,13.0000000000
-299691.8148513886,-507357.2503003202,106.7593908446,2003.8146820941,13.0000000000
-299742.3607976409,-507196.4882445652,106.9723866457,2003.8146820933,13.0000000000
-299792.6768693433,-507035.4517666243,106.9863845209,2003.8146820926,13.0000000000
-299842.7853087896,-506874.3807567193,106.9263927839,2003.8146820918,13.0000000000
-299892.3871213001,-506713.0726938844,107.1058792344,2003.8146820910,13.0000000000
-299941.7837711959,-506551.8554590985,107.3763843790,2003.8146820902,13.0000000000
-299990.8644101604,-506390.5417507833,107.5723905652,2003.8146820894,13.0000000000
-300039.6605822316,-506229.3661674067,107.4298853242,2003.8146820886,13.0000000000
-300088.1132233622,-506068.4905362588,106.8953821619,2003.8146820878,13.0000000000
-300136.2767987828,-505907.5030411906,106.1054008011,2003.8146820870,13.0000000000
-300184.3065985197,-505746.5648750878,105.1178934816,2003.8146820862,13.0000000000
-300232.2529954551,-505585.5195737811,104.1543799599,2003.8146820854,13.0000000000
-300280.1193551880,-505424.1118288391,103.6298933886,2003.8146820846,13.0000000000
-300327.9196352492,-505262.5865774959,103.6143819370,2003.8146820838,13.0000000000
-300375.6625532181,-505100.9386158137,103.7773673617,2003.8146820830,13.0000000000
-300423.3656281898,-504939.1574932171,104.1078891038,2003.8146820822,13.0000000000
-300471.0551666329,-504777.2275083438,104.4688890493,2003.8146820815,13.0000000000
-300518.7338897547,-504615.2737065244,104.8468931588,2003.8146820807,13.0000000000
-300566.4751002500,-504453.3791388387,105.4339034854,2003.8146820799,13.0000000000
-300614.4020519066,-504291.8505844106,105.8938847586,2003.8146820791,13.0000000000
-300662.4885709292,-504130.7036547080,106.5533795270,2003.8146820783,13.0000000000
-300710.7494802302,-503969.8027349826,107.2358805083,2003.8146820775,13.0000000000
-300759.1466754127,-503809.0437262231,107.8988949880,2003.8146820767,13.0000000000
-300807.7711949765,-503648.4990300205,108.4568700384,2003.8146820759,13.0000000000
-300856.5584712282,-503488.0803048801,108.9498928152,2003.8146820751,13.0000000000
-300905.5141467329,-503327.6572457282,109.3268948449,2003.8146820743,13.0000000000
-300954.7291429231,-503167.3022177177,109.4218781937,2003.8146820735,13.0000000000
-301004.1442416086,-503006.7967199475,109.3763958006,2003.8146820727,13.0000000000
-301053.8524687781,-502845.9579485272,109.3683957462,2003.8146820719,13.0000000000
-301103.7810381570,-502685.0830128201,109.4368739038,2003.8146820712,13.0000000000
-301153.8859485724,-502524.1981081152,109.5653811225,2003.8146820704,13.0000000000
-301204.1670945526,-502363.3031619219,109.6458987248,2003.8146820696,13.0000000000
-301254.7188620818,-502202.5953613089,109.7123831051,2003.8146820688,13.0000000000
-301305.2768054790,-502041.8523326961,109.8653975916,2003.8146820680,13.0000000000
-301355.8741353077,-501881.3081061546,110.0228861339,2003.8146820672,13.0000000000
-301406.2850130169,-501720.8443461785,110.0658902368,2003.8146820664,13.0000000000
-301456.3082283582,-501560.5821209303,110.0843808536,2003.8146820656,13.0000000000
-301506.1417740055,-501400.2756286907,110.0518942950,2003.8146820648,13.0000000000
-301555.9030374496,-501239.9814026322,109.8998776434,2003.8146820640,13.0000000000
-301605.6233427512,-501079.5535367148,109.8388755287,2003.8146820632,13.0000000000
-301655.3301076042,-500918.7212742934,109.8753744371,2003.8146820624,13.0000000000
-301704.9692769357,-500757.7712533526,109.9328920329,2003.8146820616,13.0000000000
-301754.4670670112,-500596.6207959907,110.0233930317,2003.8146820608,13.0000000000
-301803.7971329797,-500435.2857860198,110.2148960922,2003.8146820601,13.0000000000
-301852.8293940583,-500273.5903963362,110.4088856756,2003.8146820593,13.0000000000
-301901.6975278743,-500111.8355140022,110.7184011921,2003.8146820585,13.0000000000
-301950.3666254307,-499950.0422872895,111.1833783143,2003.8146820577,13.0000000000
-301998.9533083324,-499788.5219898468,111.7103824081,2003.8146820569,13.0000000000
-302047.3531928870,-499627.3378664703,112.2753989784,2003.8146820561,13.0000000000
-302095.5846975460,-499466.2245114705,112.9438999676,2003.8146820553,13.0000000000
-302143.7217341361,-499305.2645807090,113.8018874564,2003.8146820545,13.0000000000
-302191.7342033864,-499144.3491173188,114.6928874125,2003.8146820537,13.0000000000
-302239.5960491503,-498983.4939826753,115.6658790681,2003.8146820529,13.0000000000
-302287.4856819698,-498822.7184750728,116.6503945789,2003.8146820521,13.0000000000
-302335.3337572956,-498661.8099722559,117.6008768931,2003.8146820513,13.0000000000
-302383.2445572490,-498500.7051755540,118.5523861848,2003.8146820505,13.0000000000
-302431.4569966126,-498339.3863214671,119.6403778323,2003.8146820497,13.0000000000
-302479.7533611559,-498177.9853044538,120.7688912749,2003.8146820490,13.0000000000
-302528.1726635603,-498016.6057171718,121.9138891548,2003.8146820482,13.0000000000
-302576.7844998871,-497855.4599973897,123.2808683397,2003.8146820474,13.0000000000
-302625.4802898586,-497694.4866871429,124.5858849055,2003.8146820466,13.0000000000
-302674.2948654997,-497533.6645909835,125.8453838133,2003.8146820458,13.0000000000
-302723.2848994081,-497373.0866414799,127.2248765083,2003.8146820450,13.0000000000
-302772.3678530689,-497212.6755843273,128.5164086169,2003.8146820442,13.0000000000
-302821.6836579797,-497052.8561367853,129.5478971581,2003.8146820434,13.0000000000
-302871.1141603964,-496893.0628194922,130.7563857023,2003.8146820426,13.0000000000
-302920.6939931188,-496733.2744302542,131.7443877287,2003.8146820418,13.0000000000
-302970.4703705634,-496573.3345040004,132.6203876814,2003.8146820410,13.0000000000
-303020.3894190563,-496412.7654718881,133.4153876273,2003.8146820402,13.0000000000
-303070.4349693746,-496252.0871647910,134.1193896630,2003.8146820394,13.0000000000
-303120.5241036600,-496091.2225065439,134.7228948110,2003.8146820386,13.0000000000
-303170.6219904445,-495930.1926691220,135.2188802344,2003.8146820379,13.0000000000
-303220.6456863619,-495768.9206623008,135.6133708374,2003.8146820371,13.0000000000
-303270.6221399727,-495607.6452226843,135.9423811749,2003.8146820363,13.0000000000
-303320.4339659322,-495446.3105627935,136.2168842415,2003.8146820355,13.0000000000
-303370.1170985107,-495285.1500989933,136.5528945755,2003.8146820347,13.0000000000
-303419.4592899688,-495124.1663373791,136.9848716904,2003.8146820339,13.0000000000
-303468.6818680335,-494963.3515675829,137.4598737268,2003.8146820331,13.0000000000
-303517.6970611208,-494802.5042939110,137.9888819876,2003.8146820323,13.0000000000
-303566.4876386044,-494641.6351947690,138.5663725992,2003.8146820315,13.0000000000
-303615.0018711397,-494480.7761515049,139.0043746221,2003.8146820307,13.0000000000
-303663.4296671347,-494319.8106675945,139.6348776931,2003.8146820299,13.0000000000
-303711.7656821387,-494158.6142246122,140.1493807525,2003.8146820291,13.0000000000
-303760.2789782296,-493997.2769563768,140.6898796765,2003.8146820283,13.0000000000
-303809.0653691328,-493835.3562297555,141.2753702847,2003.8146820275,13.0000000000
-303857.8990517170,-493673.3741456393,141.6838816471,2003.8146820268,13.0000000000
-303906.6937935459,-493511.3837318481,142.2053847216,2003.8146820260,13.0000000000
-303955.3689231343,-493349.5625776809,142.6163680710,2003.8146820252,13.0000000000
-304003.7008212958,-493188.0486505325,142.9648898216,2003.8146820244,13.0000000000
-304051.9707698048,-493026.7967287524,143.2603742087,2003.8146820236,13.0000000000
-304100.1304411981,-492865.7088220001,143.5748689755,2003.8146820228,13.0000000000
-304148.2543987114,-492704.8669727424,143.8378689162,2003.8146820220,13.0000000000
-304196.5029322919,-492544.6841639464,144.0403844487,2003.8146820212,13.0000000000
-304244.7622816660,-492384.5909218937,144.2283885437,2003.8146820204,13.0000000000
-304293.1012291607,-492224.5447356447,144.4108791688,2003.8146820196,13.0000000000
-304341.5483725214,-492064.3998461462,144.5033573247,2003.8146820188,13.0000000000
-304390.1520940079,-491903.8701118829,144.6303904853,2003.8146820180,13.0000000000
-304438.9637366951,-491743.3076336143,144.7204008208,2003.8146820172,13.0000000000
-304487.9429900180,-491582.6091403459,144.8193779510,2003.8146820165,13.0000000000
-304537.1812982971,-491421.8458685476,144.7973862026,2003.8146820157,13.0000000000
-304586.8070847199,-491260.9379790570,144.8728809665,2003.8146820149,13.0000000000
-304636.5971801681,-491100.0235734710,144.9688933771,2003.8146820141,13.0000000000
-304686.4083906874,-490939.0632496481,145.1168746568,2003.8146820133,13.0000000000
-304736.2527220236,-490778.3058177120,145.4243818741,2003.8146820125,13.0000000000
-304785.9419408306,-490617.8682554879,145.7118787106,2003.8146820117,13.0000000000
-304835.5411964104,-490457.4538983438,145.9708724313,2003.8146820109,13.0000000000
-304885.0676402045,-490297.0521308702,146.3818889978,2003.8146820101,13.0000000000
-304934.4466689265,-490136.5811734573,146.7459034816,2003.8146820093,13.0000000000
-304983.7101382075,-489976.1494931484,147.0753754226,2003.8146820085,13.0000000000
-305032.8370383852,-489815.5137219023,147.5393836718,2003.8146820077,13.0000000000
-305081.9936443251,-489654.8268094549,147.9943898576,2003.8146820069,13.0000000000
-305131.0925220571,-489493.7583067265,148.4568866930,2003.8146820061,13.0000000000
-305180.3041329473,-489332.2017657685,149.0158970327,2003.8146820054,13.0000000000
-305229.5041773198,-489170.4911174129,149.5973751803,2003.8146820046,13.0000000000
-305278.6156825902,-489008.6743392354,150.2188616436,2003.8146820038,13.0000000000
-305327.6279864953,-488846.8864544648,150.8199010415,2003.8146820030,13.0000000000
-305376.4046681410,-488685.2127701702,151.4418636350,2003.8146820022,13.0000000000
-305425.0075602263,-488523.4864094432,152.0048677319,2003.8146820014,13.0000000000
-305473.5521397369,-488361.8920560889,152.5003749632,2003.8146820006,13.0000000000
-305522.0962879906,-488200.5219990309,152.9693707579,2003.8146819998,13.0000000000
-305570.5313036612,-488039.3159157701,153.7928987265,2003.8146819990,13.0000000000
-305618.9017432395,-487878.1175421155,154.2578613231,2003.8146819982,13.0000000000
-305667.3402802202,-487717.1007360751,154.9284017518,2003.8146819974,13.0000000000
-305715.7245713109,-487555.9566964487,155.4238716161,2003.8146819966,13.0000000000
-305764.1055399619,-487394.6534411755,155.6888757182,2003.8146819958,13.0000000000
-305812.4898754029,-487233.3152330467,156.0489047242,2003.8146819950,13.0000000000
-305860.9609245645,-487072.0182593580,156.5388756275,2003.8146819943,13.0000000000
-305909.5101690638,-486910.7678122748,156.8203745361,2003.8146819935,13.0000000000
-305958.1136385037,-486749.4503101461,157.3633869491,2003.8146819927,13.0000000000
-306006.7867242324,-486588.1846053523,157.3708920935,2003.8146819919,13.0000000000
-306055.6284053584,-486427.1656421641,157.8473847774,2003.8146819911,13.0000000000
-306104.6303307124,-486266.3986487183,158.4818878593,2003.8146819903,13.0000000000
-306153.9582251498,-486106.1652334449,159.2938836599,2003.8146819895,13.0000000000
-306203.3052522934,-485946.0152952527,160.0978877638,2003.8146819887,13.0000000000
-306252.7706270758,-485786.1436970117,160.9388856460,2003.8146819879,13.0000000000
-306302.2044675617,-485626.3875493489,161.8098710629,2003.8146819871,13.0000000000
-306351.4301467128,-485466.7296224252,162.6668834743,2003.8146819863,13.0000000000
-306400.6511032705,-485307.0416346010,163.2993803058,2003.8146819855,13.0000000000
-306449.8938210518,-485147.1780533814,163.8633906389,2003.8146819847,13.0000000000
-306499.2766131799,-484987.0640012347,164.2903781539,2003.8146819839,13.0000000000
-306548.9112708824,-484826.3709542894,164.5818708439,2003.8146819832,13.0000000000
-306598.6090193184,-484665.4755586493,164.8003925806,2003.8146819824,13.0000000000
-306648.3104301114,-484504.4152801849,164.8998956549,2003.8146819816,13.0000000000
-306697.9392466205,-484343.2383149411,164.9178997566,2003.8146819808,13.0000000000
-306747.4437774589,-484182.1062750962,164.8703924468,2003.8146819800,13.0000000000
-306796.8080455124,-484020.9004687716,164.8853737318,2003.8146819792,13.0000000000
-306846.0649905464,-483859.7289703327,164.7568767938,2003.8146819784,13.0000000000
-306895.1801309250,-483698.7426627352,164.5248829891,2003.8146819776,13.0000000000
-306943.9518579697,-483537.9407222067,164.1463881326,2003.8146819768,13.0000000000
-306992.6251205885,-483377.1678697563,163.7973860125,2003.8146819760,13.0000000000
-307041.1590899339,-483216.1921222582,163.2943755935,2003.8146819752,13.0000000000
-307089.7384862758,-483055.0250474635,162.8773776252,2003.8146819744,13.0000000000
-307138.4653620710,-482893.3435477999,162.4873589006,2003.8146819736,13.0000000000
-307187.1195726296,-482731.4164231663,162.2588993291,2003.8146819729,13.0000000000
-307235.6835657717,-482569.3838386892,162.2689034332,2003.8146819721,13.0000000000
-307284.1483926291,-482407.3805743922,162.4173732919,2003.8146819713,13.0000000000
-307332.4211090343,-482245.5950244106,162.5573877781,2003.8146819705,13.0000000000
-307380.5864797384,-482083.8442235357,162.8308949991,2003.8146819697,13.0000000000
-307428.7283450955,-481922.2038937262,163.1533752435,2003.8146819689,13.0000000000
-278307.7120115692,-508694.4251322671,117.1724014807,2003.8174403546,13.0000000000
-278368.6579874679,-508537.3292577820,116.5628879527,2003.8174403538,13.0000000000
-278429.3685851988,-508380.5779954353,116.1129086639,2003.8174403530,13.0000000000
-278489.7040728802,-508223.9998705786,115.9133847538,2003.8174403522,13.0000000000
-278549.5752109461,-508067.7682707768,116.0218919748,2003.8174403514,13.0000000000
-278608.8600339305,-507911.7021469534,116.3374074942,2003.8174403507,13.0000000000
-278667.6571927185,-507755.6235874895,116.7148690431,2003.8174403499,13.0000000000
-278725.9845855129,-507599.5230625690,117.1118856110,2003.8174403491,13.0000000000
-278783.6688138027,-507442.8749816951,117.4313783047,2003.8174403483,13.0000000000
-278840.8233960981,-507285.8656385974,117.7623865526,2003.8174403475,13.0000000000
-278897.3426486433,-507128.4290972706,118.1908771761,2003.8174403467,13.0000000000
-278953.3662155802,-506970.8615787074,118.5063885390,2003.8174403459,13.0000000000
-279008.6835810468,-506812.9063752181,118.6088853740,2003.8174403451,13.0000000000
-279063.4174350791,-506654.7448132238,118.7888832568,2003.8174403443,13.0000000000
-279117.6208731980,-506496.3479193489,118.8898624577,2003.8174403435,13.0000000000
-279171.3906575085,-506337.7869141795,119.0479039194,2003.8174403427,13.0000000000
-279224.5854631679,-506179.1399604036,119.3343862291,2003.8174403419,13.0000000000
-279277.3375459852,-506020.4587440798,119.6723633556,2003.8174403411,13.0000000000
-279330.0086962607,-505861.6681160264,119.7968664247,2003.8174403404,13.0000000000
-279382.7223975052,-505702.6998518177,119.6429058060,2003.8174403396,13.0000000000
-279435.7958224499,-505543.5029314675,119.1914005683,2003.8174403388,13.0000000000
-279489.3432499695,-505384.0138265743,118.6138662904,2003.8174403380,13.0000000000
-279543.3024568740,-505224.2665380597,117.7723735047,2003.8174403372,13.0000000000
-279597.8489866055,-505064.4124030478,116.9508807307,2003.8174403364,13.0000000000
-279653.1500083049,-504904.2339302793,116.0788806827,2003.8174403356,13.0000000000
-279709.3280315407,-504743.9115522229,115.4628910106,2003.8174403348,13.0000000000
-279766.0743210167,-504583.4913049263,114.8983857823,2003.8174403340,13.0000000000
-279823.4677218738,-504423.3025384741,114.4399075310,2003.8174403332,13.0000000000
-279881.4553876814,-504263.6232629627,114.0218742706,2003.8174403324,13.0000000000
-279939.8613948433,-504104.3018690041,113.6983918822,2003.8174403316,13.0000000000
-279998.8706745729,-503945.3599919501,113.5973814592,2003.8174403308,13.0000000000
-280058.4215935223,-503786.7070423887,113.7648948980,2003.8174403300,13.0000000000
-280118.5756873702,-503628.3085176192,114.1758990054,2003.8174403293,13.0000000000
-280179.3329054780,-503470.1641139995,114.6163937686,2003.8174403285,13.0000000000
-280240.4291494616,-503312.1713171093,115.0308968359,2003.8174403277,13.0000000000
-280301.8117012241,-503154.3593030265,115.3783749954,2003.8174403269,13.0000000000
-280363.5156987755,-502996.7083403209,115.7943708131,2003.8174403261,13.0000000000
-280425.3827882388,-502839.1819011033,116.3168634953,2003.8174403253,13.0000000000
-280487.1493803807,-502681.8023025239,117.0448925020,2003.8174403245,13.0000000000
-280548.6046877451,-502524.5626345386,117.9788924688,2003.8174403237,13.0000000000
-280609.4415867334,-502367.5099854232,119.0514142049,2003.8174403229,13.0000000000
-280669.5553096603,-502210.7033767991,120.8233913411,2003.8174403221,13.0000000000
-280729.0334337259,-502053.9696598137,122.8563954331,2003.8174403213,13.0000000000
-280787.8762773779,-501897.3090913548,124.5888922820,2003.8174403205,13.0000000000
-280845.8289339102,-501740.6152461109,126.1854015620,2003.8174403197,13.0000000000
-280903.0243973371,-501584.0637753890,127.4673807720,2003.8174403189,13.0000000000
-280959.4872263444,-501427.2670504893,128.3268879922,2003.8174403182,13.0000000000
-281015.4027178132,-501270.3711994263,128.6923765183,2003.8174403174,13.0000000000
-281070.6716552504,-501112.9328523907,128.8333806373,2003.8174403166,13.0000000000
-281125.4440933521,-500955.1177023620,128.7878940720,2003.8174403158,13.0000000000
-281179.6578480122,-500796.8359715765,128.3944012945,2003.8174403150,13.0000000000
-281233.5076447754,-500638.3530797305,128.1038939906,2003.8174403142,13.0000000000
-281286.8159427334,-500479.3942821429,127.7158939521,2003.8174403134,13.0000000000
-281339.7329220838,-500320.1251047752,127.3674053189,2003.8174403126,13.0000000000
-281392.3991351500,-500160.5915178880,127.1713782937,2003.8174403118,13.0000000000
-281445.0444611159,-500001.0389847335,127.0609083387,2003.8174403110,13.0000000000
-281497.7222944985,-499841.5623753484,127.1083719793,2003.8174403102,13.0000000000
-281550.4937138163,-499682.1272625712,127.3373719237,2003.8174403094,13.0000000000
-281603.5865240398,-499522.7301406639,128.4308936679,2003.8174403086,13.0000000000
-281657.0877478506,-499363.3217116623,129.6873988047,2003.8174403078,13.0000000000
-281711.2523013184,-499204.0078569673,131.1719143220,2003.8174403071,13.0000000000
-281766.1670516096,-499044.7391101712,132.1098956027,2003.8174403063,13.0000000000
-281821.7607205136,-498885.4301942624,132.4949038502,2003.8174403055,13.0000000000
-281878.1025838120,-498726.0414695122,132.6673944727,2003.8174403047,13.0000000000
